bfwa398	157	159	5	24	398
bfwa62	54	54	4	12	62
bfwa782	253	258	6	35	782
bwm200	117	117	1	20	200
bwm2000	1156	1156	2	28	2000
cdde1	131	131	6	18	961
cdde2	71	71	3	362	961
cdde3	168	168	5	25	961
cdde4	72	72	3	389	961
cdde5	269	269	5	35	961
cdde6	74	74	3	480	961
ck104	57	57	6	70	104
ck400	211	198	9	112	400
ck656	339	289	9	120	656
dw1024	860	846	7	19	2048
dw256A	212	210	9	49	512
dw256B	14	14	3	6	512
dw4096	8190	8190	1	1	8192
lop163	1	105	5	145	163
mhda416	381	379	832	832	416
odepa400	400	400	1	3	400
olm100	55	55	1	67	100
olm1000	507	507	1	541	1000
olm2000	1007	1007	1	1047	2000
olm500	257	257	1	284	500
olm5000	2510	2508	1	2550	5000
pde225	64	59	3	98	225
pde2961	209	195	5	152	2961
pde900	113	103	4	135	900
qh882	1031	1084	191	398	882
rbsa480	480	480	54	480	480
rbsb480	480	480	172	480	480
rdb2048	135	126	3	417	2048
rdb5000	210	195	3	394	5000
rdb968	94	88	3	443	968
rw136	135	136	272	272	136
rw496	306	497	1	1	496
rw5151	137	5152	10302	10302	5151
tub100	100	100	1	29	100
tub1000	1000	1000	1	35	1000
cryg10000	10237	10377	438	978	10000
cryg2500	2538	2502	72	472	2500
dw2048	860	846	7	19	2048
dw8192	8190	8190	1	1	8192
dwa512	212	210	9	49	512
dwb512	14	14	3	6	512
